rand_257	-0.214392	1.057633	-0.360379	1.221285	-1.020821	2.164374	0.406023	-0.839005	0.869881
rand_258	-0.075388	-1.668158	1.895712	1.065564	-0.588132	0.090961	1.065833	0.718054	-0.548052
rand_259	-0.023644	-1.544245	-1.633298	-0.858002	-0.126203	-0.397618	1.686267	1.194340	0.664097
rand_260	-0.926055	0.445969	-0.336880	-1.326916	-0.508446	0.906952	0.462574	-0.976432	0.047568
rand_261	0.057836	0.081533	0.953246	-0.549597	0.754302	-0.787363	-0.312259	-0.863908	1.174932
rand_262	0.217784	1.465649	-0.579720	-0.094887	0.635517	1.542184	1.284068	0.911099	0.273367
rand_263	-0.697235	-0.114209	-1.491210	1.098155	0.768597	-1.515842	0.844677	0.853415	-0.166954
rand_264	-0.458687	0.200578	-1.297490	0.499748	-1.138947	-0.081635	-1.743259	1.089770	-0.726100
rand_265	-0.095727	0.758450	0.941664	-0.355773	-0.252676	-1.033681	0.611044	1.216752	-0.701050
rand_266	1.440812	-0.215912	0.362693	-1.091858	-0.414123	0.425336	0.887731	0.370356	1.607298
rand_267	-0.521793	0.103286	1.994159	-0.373861	2.025157	-0.150365	-1.538732	0.656356	0.590758
rand_268	-0.425361	-0.607331	-1.047856	-1.325482	0.645851	-1.427880	1.823911	1.060807	0.096650
rand_269	-1.514183	0.131728	-0.561895	1.378698	-1.047507	-1.123522	-0.372335	-1.039072	-0.414606
rand_270	-0.152194	-0.061159	1.321703	0.400420	-2.279335	-0.417546	-0.926057	1.068730	0.477634
rand_271	-0.249953	-1.678675	-1.322160	-0.363499	-1.912146	0.468702	0.672856	-0.274524	1.492998
rand_272	-1.108600	-0.050090	0.562966	-2.498458	-0.427932	-0.879500	0.840313	1.409349	-0.033674
rand_273	1.225441	-2.483822	-0.144657	-0.639978	0.706503	1.202066	-0.421434	-0.726591	1.153322
rand_274	0.159128	0.809199	-0.019020	0.183734	-1.579884	0.669284	-0.134611	0.649223	-1.367833
rand_275	0.907748	0.274204	1.036501	-0.699833	-0.429609	0.795883	-0.335220	-1.184968	-1.008671
rand_276	-2.305540	-0.564604	0.209644	-1.733237	-0.343261	-0.355045	-1.239280	1.749768	-0.088943
rand_277	-0.103152	2.457181	-0.377228	-0.999652	-1.184587	1.462125	-0.189698	-0.014694	0.828052
rand_278	-1.425357	0.782782	1.433905	1.014078	-0.774153	0.205885	0.514877	0.366653	-1.335076
rand_279	-0.926006	0.189536	-0.241816	1.742262	-2.406169	0.041431	0.407626	0.716886	1.011768
rand_280	0.492414	1.744445	1.352378	-0.254798	-0.279821	-0.481073	-0.149331	-0.573740	-0.612363
rand_281	-0.330654	-0.746975	0.052158	-0.652471	-0.752379	-0.849455	-1.122193	-0.112686	-0.075309
rand_282	-1.145599	1.401904	-0.939819	2.272010	0.809564	-0.744201	-0.570488	-0.079709	-0.446098
rand_283	-0.614666	2.047742	1.624321	0.233644	-0.161078	0.355673	2.037046	1.997150	0.621945
rand_284	0.207589	-0.591092	1.400067	0.600053	0.665785	0.020041	-1.813621	-1.130017	1.192068
rand_285	-0.039482	-0.088962	0.392554	-0.383057	0.943768	1.640928	1.268120	0.243595	0.073688
rand_286	1.213994	0.459318	0.309196	0.150046	-0.204963	-1.614894	-2.074090	1.157602	1.254914
rand_287	0.935797	0.316475	-1.867653	0.752754	0.992427	-0.209490	1.230774	-0.257059	1.000048
rand_288	-1.743864	-0.228512	0.003447	-0.439901	-1.430878	0.084398	0.822640	-0.472691	0.076371
rand_289	0.483742	-0.388552	-1.477290	1.385509	0.329141	0.576663	-1.266409	-0.701928	0.774563
rand_290	-1.430651	-1.470258	-1.085410	1.398083	-0.526418	1.088379	-0.186382	0.183467	1.299120
rand_291	-0.172308	-1.873654	-0.701090	0.173912	0.520564	-0.039891	-0.767858	-0.033412	-0.900762
rand_292	-1.146467	-1.305724	0.218615	-0.353676	-0.928936	0.333578	-2.298138	-1.587647	0.273408
rand_293	-0.790557	-0.760422	1.613343	-1.905105	0.031038	0.625592	-1.745597	0.533499	0.473861
rand_294	-0.961537	-0.511752	-0.556283	-0.864586	1.489692	-0.905803	-0.037917	-0.576995	1.536852
rand_295	0.101489	1.070406	-0.110509	0.207111	-0.627769	0.705247	1.660496	-1.992130	0.656727
rand_296	0.974182	0.020002	-0.964684	-0.775831	1.639123	-0.552088	0.011731	1.358641	1.050860
rand_297	-0.831466	-0.881995	-2.609068	0.696216	-1.260058	0.418358	-1.478876	0.817200	0.822879
rand_298	-0.104165	-0.090092	0.658892	2.638874	-2.137747	-0.663614	-0.592824	0.369684	0.869866
rand_299	-1.027012	0.286848	0.539931	-0.368989	-1.205155	-0.884232	-1.181733	0.956805	0.020273
rand_300	2.095079	0.932288	-1.567500	-1.295016	0.621431	0.354274	-0.168781	-1.061367	-0.324672
rand_301	2.397448	-0.397947	0.070402	1.571785	-0.543727	0.487793	-0.128060	0.310103	0.436801
rand_302	0.987457	-0.711137	0.171108	0.211590	0.056199	1.267646	1.000859	0.683104	0.483144
rand_303	2.353768	-0.136617	-1.582810	0.183445	-1.595968	1.135375	-0.281852	0.747748	0.832365
rand_304	0.385209	-1.167643	0.496516	-1.453688	1.436696	0.225472	-0.412783	0.164751	-1.210117
rand_305	0.614981	-0.392670	-0.339723	0.431608	-1.117875	0.942935	-0.694458	1.746521	0.327636
rand_306	-1.825889	0.843717	-1.348815	0.078468	-0.681755	0.820018	1.288400	-1.088181	1.373178
rand_307	0.859920	-0.781753	-0.463933	-0.410132	-0.807203	-1.374170	0.352901	2.133726	1.658534
rand_308	0.212659	2.553965	0.937461	-0.351911	0.243703	0.029103	0.173062	-1.844062	-0.689973
rand_309	1.135115	-0.409334	1.335542	-0.232485	0.887794	-0.394569	0.378129	0.695291	-0.803855
rand_310	-0.364159	-1.113777	-0.743270	-0.288298	0.432592	1.361150	-0.629363	-2.058276	1.688940
rand_311	0.402465	-0.887782	-0.826743	0.092217	-0.325340	0.419822	-0.730950	1.015595	0.136280
rand_312	-1.246401	-1.521051	0.187290	0.473662	-0.969011	1.539017	-0.197886	0.250973	-0.350854
rand_313	-0.195682	0.536078	-0.671696	0.663459	-0.857492	1.227570	-0.469912	-1.139811	-1.221677
rand_314	1.605481	1.012245	2.307211	-0.332765	-1.842582	1.290381	0.044995	-0.223010	-0.120555
rand_315	0.084160	0.256809	-0.302135	-0.483180	0.352214	0.306398	-0.068792	-0.694260	-1.158270
rand_316	1.417621	-0.190721	-1.273532	-0.190214	-0.492408	-0.801839	0.684997	-0.136322	0.234402
rand_317	-0.640949	1.554747	-0.822428	0.736133	-0.692030	1.245297	1.691323	0.684509	0.688094
rand_318	1.674962	0.314225	0.657340	0.249207	-0.834631	0.517314	0.186842	-0.450682	1.047797
rand_319	1.265370	-0.241940	0.226354	0.667351	2.210929	-1.194131	-0.048301	0.274727	-1.619934
rand_320	-0.268085	-0.203243	-2.229243	-0.466024	0.778860	-1.031869	0.689117	-0.423193	0.635349
rand_321	0.688188	0.627803	-0.350502	-0.367417	-1.721148	1.190398	0.239790	0.402034	0.273278
rand_322	-2.170907	-0.182212	-2.337707	0.162300	0.730801	2.041559	-0.697696	-0.561449	1.466769
rand_323	-1.531741	-0.702146	-0.255460	-0.893719	-1.282297	-1.325904	0.940729	0.051624	1.011824
rand_324	0.214057	-0.180627	1.901149	-0.359219	0.921640	-0.607714	-0.329711	0.574869	-0.861821
rand_325	0.785900	0.939579	0.921224	-1.626064	1.257042	-0.547292	0.609216	0.555843	-1.203520
rand_326	-1.044612	0.487989	0.633461	0.563073	0.108652	0.885239	-0.416934	0.977106	1.626513
rand_327	-0.768509	0.097417	0.918434	1.160297	0.114473	0.683982	0.008729	-0.397250	1.645871
rand_328	2.522781	0.850767	1.365223	0.828423	0.686928	0.704471	-0.976920	-0.566033	-1.697610
rand_329	-0.642521	1.119070	0.058409	-1.397148	-0.174730	0.062509	-0.508265	1.255221	-1.282416
rand_330	0.485885	0.599858	-1.597227	-0.012363	-0.460901	-0.945542	0.897045	-1.846342	0.597539
rand_331	0.929137	-1.300337	-0.785875	0.552948	-0.887455	0.374425	-1.627433	1.397838	0.579229
rand_332	-0.402175	-0.117591	1.453547	-0.351885	-0.033755	0.664414	1.948055	-0.247478	-0.917224
rand_333	0.029183	0.098592	1.097411	-0.104295	-0.580708	-0.579442	-0.484049	-0.233796	-1.839727
rand_334	-1.175159	-1.580411	1.143902	2.254311	-2.342339	0.468231	1.169911	0.541344	1.428331
rand_335	1.406970	-1.968298	-1.050928	-0.835244	0.262574	0.389477	-0.182755	-0.322784	1.355375
rand_336	-1.076881	0.032171	-1.604375	-1.628738	-0.365578	0.696161	-0.957157	1.069004	-3.079491
rand_337	0.965614	1.400435	-1.166478	-1.367159	-0.506162	0.954319	-2.106381	-0.619866	-0.223356
rand_338	0.945695	1.177276	-0.416380	1.552240	-0.501643	0.336410	-0.644592	0.912169	0.938932
rand_339	-0.044957	-0.616295	2.120090	1.001183	0.400360	-1.739999	0.832824	-0.141769	-1.403070
rand_340	-0.690444	0.710080	-0.595316	-1.446486	1.749258	0.352053	1.311915	-0.997318	1.131339
rand_341	-0.752150	1.483226	-0.211038	0.940038	-1.633643	1.239023	-1.242445	-1.124433	-0.223434
rand_342	0.815877	0.302725	-0.383479	0.793029	0.077904	-0.363748	-0.959633	-0.812866	0.218132
rand_343	0.779457	-0.011267	-0.011395	-0.717292	-0.312399	2.012690	0.460605	0.518411	-1.081542
rand_344	-1.042253	-1.149312	0.062657	0.230228	1.862472	-0.084949	0.280866	1.459996	-0.711511
rand_345	0.449666	1.225707	-0.925556	-1.146379	0.140772	0.269864	-1.226481	-0.222822	-0.564432
rand_346	-1.273374	0.834718	-1.126600	-0.838987	-1.596011	-0.305391	0.279271	-1.759989	-0.767145
rand_347	-1.086500	0.415771	-0.124493	-1.195769	0.132988	0.000424	0.317737	0.129926	0.238797
rand_348	-0.435703	1.262248	1.124740	0.890003	1.130070	1.930181	0.988121	2.688929	1.208768
rand_349	-0.085620	-0.555165	-1.476502	0.216551	-0.620229	0.461875	-0.045500	1.419213	1.697063
rand_350	0.961498	-0.302027	1.740211	-0.430915	-0.696547	0.906773	0.768531	-1.213731	-0.516389
rand_351	0.172029	-0.843418	-0.222885	0.340504	-1.470181	2.211851	1.759067	2.075089	1.334682
rand_352	0.686788	-2.340983	0.676078	1.124160	0.950700	-0.610362	-0.089326	-0.591294	0.797049
rand_353	-0.244443	0.990391	-0.045698	-1.704920	0.528631	-0.399212	0.412144	1.091611	0.824042
rand_354	1.622892	-1.413494	0.300498	0.064526	-0.247711	1.510794	0.911478	-0.547752	-1.685533
rand_355	0.286650	1.790597	-0.611844	0.226466	-1.914832	0.836933	2.366658	-0.545507	0.311048
rand_356	-0.084204	1.292647	0.983187	-0.172449	0.616507	0.212661	-1.364464	0.527982	-1.583640
rand_357	0.804127	0.213180	-2.035090	-1.314891	-0.295581	0.525574	-1.209036	2.011413	0.544876
rand_358	0.186660	-0.550414	0.258497	-0.944157	0.556511	0.452923	-0.224990	-1.049984	-0.334615
rand_359	-0.777681	1.331387	0.125740	-0.065029	0.055673	2.674478	-0.393024	-0.395004	1.102429
rand_360	-0.691857	1.848186	-0.186661	-0.359617	0.903584	1.989215	0.221348	2.575710	-0.527844
rand_361	-1.507521	0.981539	0.277611	-2.345512	0.838520	0.074770	1.557981	-0.440619	-0.696226
rand_362	-0.788917	0.106980	0.294567	0.866528	-0.355860	0.391155	-1.521432	-0.327146	1.874845
rand_363	0.498623	0.738536	-0.812271	-0.602630	0.738285	-0.442872	1.195793	2.086848	0.221461
rand_364	2.375023	0.046256	1.238809	0.938975	0.570005	-0.773233	1.034755	-1.515898	-0.192724
rand_365	-0.680332	0.536623	0.872458	-0.874909	0.219450	0.102283	-0.293309	0.800338	-0.849941
rand_366	0.859234	3.121762	0.309496	-2.750663	-2.649671	0.435449	-0.567711	2.012519	0.285711
rand_367	-0.265159	-0.986361	-1.671178	0.900257	-3.105362	0.752190	-0.334675	-0.874964	-0.746218
rand_368	-0.299611	-1.200691	-0.347589	-0.119873	1.085505	-0.557318	0.550234	-1.962746	-0.872727
rand_369	0.878427	1.710107	-0.092998	-0.136315	-0.435447	-0.892140	-0.757089	0.098856	0.316149
rand_370	-1.730544	0.064825	0.139353	0.601838	1.021105	-0.369714	-0.844652	-1.988930	-1.910612
rand_371	-1.664927	0.061427	0.107362	0.020010	1.948959	1.765269	-0.349016	0.711782	0.762133
rand_372	-0.211509	-1.097492	-2.436818	-2.543509	-0.854558	-0.091928	1.232303	1.961162	1.522953
rand_373	0.087343	0.486540	0.053504	-0.573529	-0.906585	-0.443898	-1.723264	-1.740666	-0.090170
rand_374	1.470312	2.224807	0.121471	-1.578536	-0.405047	-0.883212	0.738609	-0.347242	0.285797
rand_375	-0.766540	0.202691	1.125813	-0.449471	-0.081335	-0.433284	1.012587	0.580388	-0.592693
rand_376	-0.704228	-1.293884	-1.046929	0.629160	0.143724	-0.545310	0.208624	-2.405200	1.580806
rand_377	-0.326334	-0.222610	-0.441199	0.062347	-1.035628	-0.267556	0.903659	0.277815	0.867100
rand_378	2.032355	-0.373597	0.169646	0.339224	-0.378309	0.346094	0.714697	0.656446	-0.770598
rand_379	-0.652221	-0.106176	0.549204	0.599167	1.230293	0.493301	2.177073	0.502242	-1.244410
rand_380	1.851914	-0.569130	-3.127197	1.372782	-0.783668	-0.323474	0.998121	-0.878035	0.987763
rand_381	-0.542491	1.865448	-0.680400	-0.268609	0.305695	-0.833799	0.045838	0.015041	-0.935286
rand_382	0.401108	2.100042	0.716271	1.667225	-0.225145	-0.547079	1.185591	1.466878	-0.477069
rand_383	0.335088	0.020988	-0.527407	-0.100917	-0.248331	-1.279898	1.366455	0.014955	-0.732969
rand_384	-0.341864	-0.776822	-0.681707	-1.335075	0.690133	0.362973	2.121714	0.058548	-0.859019
rand_385	0.158966	0.497287	-1.165193	0.458333	0.845913	-1.096486	1.036876	0.651142	0.690183
rand_386	-0.494699	0.870199	-0.131427	-0.514984	-0.411558	-0.655317	-0.857325	-1.178664	2.978392
rand_387	0.028895	-1.353217	0.843278	0.205285	-1.735725	-0.859096	-1.420981	-0.308178	-0.439058
rand_388	0.720024	1.749402	-0.965989	-1.876443	-0.655880	-0.183343	0.421800	1.218784	-1.297273
rand_389	-1.084498	1.332316	0.900577	0.554860	-0.311235	0.318524	0.306965	-0.222852	-1.094698
rand_390	2.015650	-0.362730	0.412876	-1.556678	-1.755912	0.233774	-0.871468	1.500383	0.114408
rand_391	-0.049192	-0.320772	1.133549	-0.975065	0.961569	-0.828289	-0.527072	-1.976425	-1.505218
rand_392	0.536279	0.728693	1.084371	0.412364	-1.860067	-0.740648	-1.122618	-1.529035	0.448943
rand_393	-0.966985	-0.129650	0.019167	-0.772050	0.801879	0.630728	-0.052678	0.710406	0.661107
rand_394	-1.445834	1.100045	-0.426686	-1.455465	-1.025259	-0.897239	-1.244653	-0.935877	-0.592082
rand_395	0.586491	0.567035	-0.251040	2.222715	1.666907	1.934406	-0.020070	-0.141050	1.370276
rand_396	-0.305267	-1.141033	-0.850087	-0.339056	-2.132592	-1.578528	-0.411272	-0.155513	0.288402
rand_397	0.651599	-1.313247	-2.171069	1.788067	-0.206806	-1.057193	-0.126592	1.086936	-0.115612
rand_398	0.214563	1.329493	0.312439	0.020454	-0.613008	-0.994274	0.057605	-0.799918	-0.082938
rand_399	0.398709	-1.068400	0.677845	1.224386	-0.686490	0.737286	-0.369861	-0.643881	1.387229
rand_400	0.282443	0.739971	0.706127	-0.504478	0.579840	0.979305	-0.579876	-0.158211	0.413640
rand_401	-0.643660	-2.182881	1.035872	0.058414	1.244995	-0.822545	-0.361016	0.036510	-0.421395
rand_402	0.959884	-0.456291	-0.245259	-2.033723	0.440167	-0.360566	-1.895680	-0.839262	-0.197848
rand_403	-0.200534	-1.500491	-0.540948	0.467223	-0.392923	0.156951	1.279683	0.856043	1.317068
rand_404	-0.481680	-0.901810	1.681320	-1.319017	-0.242962	-0.832556	0.232907	-2.090555	-0.721420
rand_405	-1.219411	1.814182	-0.245325	-0.859047	-1.943822	0.026350	-1.397844	0.998954	-1.115035
rand_406	1.363361	1.033739	1.610854	1.002430	-1.583878	-0.768151	-0.930544	-0.730399	0.973180
rand_407	0.452405	-0.385924	-0.599256	0.190029	0.211656	-1.250820	-0.276465	-1.913031	-0.397029
rand_408	1.338947	0.701908	-0.141043	0.632138	0.815078	0.473825	0.106706	0.537313	0.520363
rand_409	0.190861	0.049971	0.561579	-0.320514	0.345793	-0.595590	1.811666	-0.590457	1.236760
rand_410	-1.238874	1.548928	0.697962	-0.087624	0.416851	1.337933	1.600885	0.067951	0.951906
rand_411	0.751203	0.664799	0.081548	-0.348881	-0.949576	-0.336919	1.444354	-1.137068	0.491759
rand_412	-1.886333	0.145748	0.047826	-1.104837	-2.198407	-0.274092	-2.012831	-0.156775	-0.099974
rand_413	0.479193	0.410232	1.812867	0.013903	2.348218	-0.553287	0.051426	-0.153142	1.551026
rand_414	0.641027	2.419867	0.529591	0.480025	0.269867	1.026818	0.653646	0.434976	0.036066
rand_415	1.280409	-0.030299	0.510716	-0.550010	0.260588	0.628261	0.104984	-0.035356	1.160820
rand_416	-1.214352	-3.231483	0.939207	1.222150	-1.272996	0.337195	-0.716567	-0.449416	0.546204
rand_417	1.229722	-0.098601	0.925699	2.041296	0.070061	-0.751010	-0.270232	0.129821	0.281603
rand_418	1.442478	-0.777859	-0.462314	-1.045127	0.131124	1.767818	1.831136	-0.624165	0.392212
rand_419	0.336273	-1.711083	-0.658133	0.373445	1.859604	0.254274	-0.994674	0.747789	-0.120114
rand_420	1.748600	-0.888443	-0.133046	0.020879	-1.159525	-0.631196	-0.691338	-0.814989	-0.577456
rand_421	-0.283003	-0.641978	0.863806	0.718778	0.336780	0.331419	0.452018	-1.511883	-1.108580
rand_422	-0.548528	-0.500944	2.994581	0.821391	1.514576	-0.383586	0.650984	-0.101869	0.866871
rand_423	0.106604	0.685369	-0.612923	0.063574	-0.352271	-0.082692	-0.272675	0.783807	-0.558273
rand_424	-0.333735	-1.420086	0.985075	-0.678391	0.150817	-0.687084	-0.142503	0.392693	-1.086126
rand_425	-0.142992	1.430108	-0.637159	-0.409969	-0.811972	1.009437	0.920190	-0.789902	-1.418289
rand_426	-0.199554	1.180014	1.114807	0.037476	-0.040940	-0.939163	0.923140	0.861186	-0.353316
rand_427	1.592466	-0.117323	-0.343714	-0.942511	-0.184336	1.999525	-3.054976	-1.095191	1.081540
rand_428	-1.063546	0.184490	-0.860242	-0.383558	0.158566	1.217069	0.197207	0.590521	-0.941257
rand_429	-0.962544	1.490678	-1.243407	-0.318916	-0.199743	-0.436172	-0.508537	1.220612	-1.078537
rand_430	-1.909619	0.244805	-0.638580	0.816343	1.469693	0.896232	0.981577	0.006873	-0.131582
rand_431	0.228369	0.810378	-0.974715	1.772028	0.533882	1.009854	0.315167	-1.746236	1.092721
rand_432	0.093932	-0.055407	0.227223	-0.575715	1.390164	-0.210126	0.578460	-1.729625	0.418277
rand_433	0.793086	-1.252958	0.246587	1.056620	0.862463	1.455119	-1.652772	-0.607536	-0.137821
rand_434	-0.933470	-1.891858	0.632057	-0.212431	0.384152	-0.463499	-0.043188	1.683589	0.334764
rand_435	1.078350	1.514447	0.671645	-0.353105	-0.336137	0.716018	-0.177877	-0.126207	-1.934358
rand_436	-1.293470	0.424260	-1.368702	0.335279	-0.553299	0.781252	1.084252	-0.221439	-0.297940
rand_437	-0.762752	-0.943330	-0.316281	0.405651	-1.123587	1.653138	-2.364233	0.665194	1.114530
rand_438	-1.205919	-0.117630	-1.548290	-0.173845	0.943406	-0.023432	-1.598583	2.321679	0.880069
rand_439	1.696611	1.095227	2.276272	0.597421	-0.772866	0.079196	-0.098379	-0.574485	-1.461720
rand_440	-0.910159	0.685849	0.803024	0.779849	0.549175	-0.140789	-0.103878	1.722183	-0.261624
rand_441	0.543766	-0.514062	0.264219	0.659165	-1.131268	0.073139	-0.670739	-1.737033	-1.398522
rand_442	1.447792	0.218919	-0.372829	0.295482	0.699218	0.859635	-0.590043	0.751289	-0.916412
rand_443	0.079211	1.638738	0.258042	0.363484	-0.082460	-0.073334	-0.809345	0.168573	-0.299159
rand_444	-0.705892	-1.572811	-1.504256	-0.737976	-2.195960	0.292879	-0.666047	-0.765620	-1.072182
rand_445	0.548542	0.046308	-1.168276	1.632665	-0.871702	-0.191790	-0.927636	-0.469577	1.278121
rand_446	1.954237	0.018502	-3.111682	-1.621829	1.063194	-1.749512	1.071029	0.776776	-1.208340
rand_447	1.279086	-1.211906	-0.767038	0.021722	-0.594673	-0.978601	0.012755	-0.627870	-0.077380
rand_448	2.558844	-0.901094	-0.676485	0.112707	-1.177478	-0.138175	-0.062840	0.071484	1.744860
rand_449	0.377462	-0.333551	-0.424296	0.442316	-0.634694	0.551040	0.152777	-0.451820	0.454779
rand_450	1.687470	1.311106	-0.614894	-0.565358	0.852920	-0.007799	-0.329698	-1.415143	-1.440658
rand_451	-1.611043	-0.690896	0.576293	2.109493	1.052821	-1.986281	2.334146	-0.300461	-0.558443
rand_452	1.241294	-0.418574	-0.735798	-0.156642	1.165468	-0.500028	2.094757	0.670061	-0.210637
rand_453	-0.194154	0.883456	1.312152	-0.700528	0.958617	0.058084	-1.131502	0.316925	1.424983
rand_454	0.216254	-1.901099	0.191940	1.164219	-1.220579	0.257320	-1.576133	1.229944	0.017791
rand_455	0.984344	-0.450944	-0.408527	0.738655	0.713511	0.416341	-0.289142	0.561840	-1.338458
rand_456	1.519344	0.393528	1.775667	-0.874029	0.348441	0.061001	0.523181	1.255454	-0.429790
rand_457	0.586458	-0.955698	-0.571739	-0.902057	-0.568120	1.049294	-0.192688	-0.002560	-0.075960
rand_458	-0.685773	1.300232	0.992796	-0.065842	0.393883	0.588757	0.504141	-0.016997	1.100293
rand_459	-0.517104	1.227866	0.060799	-0.281163	0.502995	-0.406658	-0.206858	0.313140	-1.375987
rand_460	-0.585689	-0.013516	1.109469	0.795646	0.533063	0.877675	-0.580650	-0.554863	-0.317868
rand_461	-0.648099	0.054459	1.882334	0.543409	0.631756	0.348561	0.453279	-1.702290	-0.655491
rand_462	0.606228	-0.124168	-0.392831	0.751127	-0.078068	-1.384842	0.452594	-1.152505	0.730156
rand_463	0.340151	0.251421	0.307648	0.269655	0.887696	-1.097510	-1.643496	-0.236349	-1.913548
rand_464	-1.139688	0.309119	-0.212923	0.727061	-1.989364	0.804020	-1.872498	-0.569312	0.393301
rand_465	1.180071	1.083911	0.122902	-0.369316	-0.470486	1.037189	0.721968	0.349206	2.052499
rand_466	0.016058	-0.699968	1.446371	-0.487804	1.218598	0.241051	-0.838311	0.244574	-1.604932
rand_467	-0.777176	-0.649722	-0.691911	-0.325446	-0.086837	2.577713	-0.473273	1.821705	-0.003607
rand_468	2.148715	1.615095	-1.108035	0.575436	-0.172262	0.836616	-2.264159	0.236903	0.040249
rand_469	-0.737140	0.019792	-1.086240	-1.438834	-0.819595	-0.707041	1.884343	1.127789	-2.537300
rand_470	-1.129625	-0.653110	-0.416675	0.355882	0.548063	0.948251	-1.107591	-0.986588	-1.721010
rand_471	-0.544802	-0.845636	-0.241408	-1.745219	-0.135245	0.985408	0.705511	-1.042111	-1.434771
rand_472	-0.188437	0.972554	2.713404	0.023785	-2.110297	0.652586	-1.781809	0.820357	-0.497539
rand_473	1.928473	-1.585720	-1.029841	-0.805425	1.027141	1.210758	0.559849	0.100103	-1.478371
rand_474	0.889101	0.925331	0.068751	-0.958921	-0.561330	0.129696	-1.276676	-0.242209	-0.721185
rand_475	-1.650278	-0.332470	-0.867645	-1.002369	-0.464735	0.062196	-1.351707	2.532922	-0.202877
rand_476	-0.366599	-0.670160	-2.083771	-0.131394	0.767003	1.010259	-0.618022	-0.000934	1.515532
rand_477	1.221056	0.753868	-0.054793	0.312820	-0.511513	0.120184	0.466818	-2.193657	-0.221359
